,ticker,year,MarketCap,CurrentRatio,DividendRecord,DividendYield,EPS,FCF_per_share,OperatingCF_per_share,OperatingIncomeMargin,ROE,ROCE,Debt_to_Total_Capital_Ratio,DividendGrowthRate
707,OGS,2016,3331016193.51635,1.2815514953833123,1,0.018275096034450163,2.679538345543105,-0.35349746744942834,5.557974005446485,0.20245271966996256,0.07419185713983095,0.05981006735487095,0.38856718951315083,0.44
708,OGS,2017,3832414922.1600003,0.8747478947915583,2,0.021942849576150752,3.1157935512029282,-1.9605442032266236,4.851611419339877,0.2057165571275752,0.0831518475835995,0.06665926995809904,0.37972172093681145,0.17
709,OGS,2018,4184166199.2,0.7773558394656678,3,0.02398347694272401,3.27659699622383,1.3934012470906918,8.897457851248348,0.17654620007822586,0.08431865179452634,0.058088986196554074,0.38891229010702866,0.2
710,OGS,2019,4937852553.929999,0.5800166602309745,4,0.02607329116031879,3.538806341248989,-2.02716419347784,5.880892823923649,0.17864866009572042,0.08770070301823527,0.06044425437120766,0.38025082293088547,0.1
711,OGS,2020,4081610092.41,0.6773092754921407,5,0.028076152547992263,3.694264983330836,-2.009621317149579,6.855790819420858,0.19834172837699018,0.08794655110730212,0.05743827978759213,0.41739373612002784,0.09
712,OGS,2021,4164581100.4100003,2.2688219089784423,6,0.030130452022929757,3.8460564637396826,-37.83760238322327,-28.610711079265478,0.1715462316923007,0.08786175289376778,0.04137246455527878,0.6116175598376866,0.08
713,OGS,2022,4191098516.88,1.0236998063760543,7,0.03158611954110633,4.006182191226392,17.368686521401624,28.38018618768861,0.13574721538554038,0.08579932255750407,0.05249357937639679,0.512845085013747,0.08
714,OGS,2023,3603106277.2799997,0.5180023842065609,8,0.03325848365045878,4.089277946894987,4.826130350261851,16.615379739837657,0.15918701174962796,0.08360169306154974,0.06149983483675055,0.611088683738186,0.08
715,NEP,2013,,0.5286343612334802,-2,,,,,,,,,
716,NEP,2014,,1.5093167701863355,-1,,0.16042780748663102,10.053475935828876,17.005347593582886,0.4200477326968974,0.001837109614206981,0.022166874221668742,0.5468923418423973,
717,NEP,2015,,0.69140625,0,,0.43859649122807015,15.263157894736842,20.74561403508772,0.28396739130434784,0.005285412262156448,0.023827252419955324,0.652971386647102,
718,NEP,2016,,0.44865525672371637,1,,1.8949771689497716,9.178082191780822,15.639269406392694,0.3911917098445596,0.0323460639127046,0.037230651536401885,0.5881219903691813,
719,NEP,2017,,1.4420289855072463,2,,-1.1808118081180812,1.1808118081180812,7.619926199261992,0.38661710037174724,-0.02877697841726619,0.037059761933979626,0.6699807093040511,
720,NEP,2018,,0.3958090803259604,3,,2.9768270944741535,6.007130124777183,6.452762923351159,0.5745784695201037,0.030155290718671,0.04926281301193541,0.4668335419274093,
721,NEP,2019,,1.4385382059800664,4,,-1.3968253968253967,4.015873015873016,5.492063492063492,0.27251461988304093,-0.012454005094820267,0.04918444165621079,0.3710165568808973,
722,NEP,2020,,1.1828571428571428,5,,-0.7333333333333333,4.413333333333333,8.866666666666667,0.27589967284623773,-0.007136369534189698,0.0447101211922699,0.30686212788919864,
723,NEP,2021,,1.1181601903251388,6,,1.7146433041301627,7.0588235294117645,8.473091364205256,0.23828920570264767,0.012277085760372793,0.013209144792548687,0.32582165297245047,
724,NEP,2022,,1.4042232277526394,7,,5.501730103806229,-6.632064590542099,8.95040369088812,0.04540763673890609,0.032290820471161656,0.0090674767559606,0.266388557806913,
725,NEP,2023,,1.3261520047875524,8,,2.1413276231263385,-5.76017130620985,7.826552462526767,-0.025974025974025976,0.014227786867752721,-0.001343570057581574,0.3899401093655065,
726,SWKS,2013,5366424000.0,5.9727323316638845,-2,0.0,1.4800425758382119,2.000532197977648,2.6593932943054814,0.192578125,0.13235924039788682,0.15997956719606204,,
727,SWKS,2014,13756731999.999998,4.80241935483871,-1,0.0038121266141685883,2.4191331923890065,7.046511627906977,8.149048625792812,0.24665066550294568,0.1807376401832254,0.21119497795381512,,
728,SWKS,2015,14620749000.0,4.127398146152188,0,0.011269570694355694,4.194955333683658,8.170782974251182,10.430898581187598,0.31398846059415664,0.25269055457077744,0.3142681615727231,,
729,SWKS,2016,13804634000.0,9.524738344433873,1,0.01893857306802999,5.38236884802596,10.771227690643592,11.795024337479719,0.34013377926421406,0.2810188061218727,0.3068967409195655,,1.97
730,SWKS,2017,17385345000.0,6.789636504253673,2,0.02041876547344704,5.517203713817586,6.297105406881485,7.953577280174768,0.34337514378046774,0.2484688983446885,0.29954368444943497,,0.63
731,SWKS,2018,11889348000.0,5.804978188350013,3,0.023883505061496096,5.177001127395716,4.725479143179256,7.10597519729425,0.3410806618407446,0.22416402245545522,0.2971931879617949,,0.07
732,SWKS,2019,20561688000.0,5.974866310160428,4,0.02805277485881435,5.018224573780129,5.696649029982363,8.038800705467372,0.28192371475953565,0.20706886932052496,0.21520064493013258,,0.13
733,SWKS,2020,25316928000.0,5.168599464763604,5,0.03229729502263967,4.920289855072464,4.867149758454106,7.273550724637682,0.2657567720594809,0.19566783535853224,0.19142176330420968,0.013363028953229399,0.13
734,SWKS,2021,25644641999.999996,4.351404707668944,6,0.03589714403755394,9.064125831820931,6.7749546279491835,10.71990320629159,0.3164825244814255,0.28285288176549434,0.1998562819898641,0.29985328522146,0.12
735,SWKS,2022,14599026000.0,2.6325698915967073,7,0.04057428214731585,7.960049937578027,5.710986267166042,8.892634207240949,0.2808224216566132,0.2331687694276833,0.19936183289960638,0.3295575741973447,0.11
736,SWKS,2023,17930990000.0,3.326880820341111,8,0.0442585169246229,6.1617554858934165,10.158620689655173,11.638871473354232,0.23573045008800603,0.161572985680701,0.15301833757194486,0.20740383613051183,0.1
737,LRCX,2013,887657850.0,2.7012435251606473,-2,,0.6991889386208887,3.4329692459769268,4.420210839120051,0.033431775065832316,0.02536917960681436,0.02173614057175701,0.3407038352479268,
738,LRCX,2014,1287435500.0,3.0238046625760666,-1,0.0,3.894604250076994,3.5204558053587927,4.416686171850939,0.1463573347017301,0.1257102014320834,0.12244854986621288,0.3193650572839286,
739,LRCX,2015,1258736140.0,2.3831199899975717,0,0.01069681843426715,4.135323690634639,7.3003071954381165,8.550945871785329,0.15168037368498855,0.1284653147157909,0.12097093143363709,0.498439338229874,
740,LRCX,2016,1693324570.0,3.8101711261306157,1,0.017365859475095197,5.705638541582138,14.182551919151566,15.27698953190055,0.18678074384309426,0.15506766712183542,0.11119840865691936,0.47201773735822244,
741,LRCX,2017,2977320430.0,3.099031054721596,2,0.021999269388809584,10.497968749033841,11.57450084403579,12.547887437161071,0.24203031785587725,0.24903193290278142,0.21034346671899615,0.39780418438781,
742,LRCX,2018,24622508400.0,2.9044496601602128,3,0.002486187338039252,1.3168794459625406,1.3177628303702802,1.469032868316536,0.2927362700743233,0.36180325873250374,0.3477983863414373,,
743,LRCX,2019,4223220920.0,3.6094739948980665,4,0.0686240137642484,15.172640601524582,19.888266531886757,21.98952455463779,0.25843241860328564,0.4688689125595198,0.2662428244003463,0.5522319210571848,
744,LRCX,2020,6863983130.0,3.4320107688931527,5,0.0660374062729759,15.493962059023884,13.233322553343747,14.63177849185652,0.2710672843078843,0.4353321627825958,0.24151209943663046,0.5910336767257608,
745,LRCX,2021,10248671920.0,3.3029552984848918,6,0.07454211637162586,27.427582964330075,22.730135227121213,25.1799145269156,0.3110228442400454,0.6484712273783396,0.3703732969597514,0.45261229839264483,
746,LRCX,2022,5757059250.0,2.691321710521848,7,0.08696826488769778,33.62136156232889,18.64311005657967,22.629487132688446,0.3158057682170708,0.7335166506699354,0.4257720745034805,0.442200038078867,
747,LRCX,2023,10441154010.0,3.160972807591451,8,0.09952014232469815,33.84120422815217,35.08983698057721,38.85262233958754,0.3002533917076531,0.5494319729233443,0.36279864147608454,0.37765202046989244,
748,UCB,2013,820819373.75,1.9054984391259104,-2,0.009799919894897405,5.906579638648545,3.9683331731301013,4.144423375947393,-0.8055874144588446,0.34326360568796616,0.008573782246135473,0.31746909926833244,
749,UCB,2014,950382778.7,0.7644222222222222,-1,0.0014710909561261275,1.347586287024121,1.929946039751404,2.0306662570631446,-0.15908274214162668,0.09143064211028737,0.018174764210867337,0.3543304680638566,
750,UCB,2015,1290208316.7299998,0.6151560592850915,0,0.00916222416236615,1.081263546289743,2.4836220929976984,2.6427194087863985,-0.299136863528806,0.07029269801676348,0.014818039422387875,0.37485803180824195,-0.84
751,UCB,2016,2100031756.68,49.4452,1,0.009143221867722024,1.4197074451452243,1.728357282433741,1.9734238145768648,-0.10825885955560613,0.09356951293766587,0.017585394895481964,0.1467925854190907,7.22
752,UCB,2017,2183088846.54,6.94018,2,0.013778414238456382,0.8742122167976691,2.3946900137782423,2.6806287290024753,-0.14468321810895798,0.05203654627286636,0.017409270268493593,0.1447260576463092,0.07
753,UCB,2018,1700363292.42,,3,0.021429679155436022,2.096459077828344,3.18535924889994,3.407700451915405,-0.10785870079335748,0.11396558892500724,,0.15491525404074694,0.65
754,UCB,2019,2439943951.52,,4,0.027378726413077228,2.350490254674602,1.6831125638938014,1.948180423176838,0.1987139834247545,0.11354276966568277,,,0.59
755,UCB,2020,2465044934.76,0.1841203299018254,5,0.029382040688038888,1.8931464875930772,1.6177507775890747,1.8307526878569378,-0.0029821589999896093,0.08173676109447929,0.029332516928062456,,0.27
756,UCB,2021,3211232746.4399996,0.20428197761207667,6,0.03368087250532846,3.019602970463535,3.7250995877708815,4.021496359713113,0.3340694947085043,0.12140920555564305,0.038802353776970874,0.10016176676027137,0.18
757,UCB,2022,3590329220.3999996,3.3063618002554533,7,0.03599733049614481,2.612170924803139,5.315273399321829,5.717296476146854,0.1546424321945988,0.10274176001990615,0.01747592688974497,0.19218964567811167,0.18
758,UCB,2023,3482241933.94,3.9614459530394317,8,0.03828475232702883,1.5758633501352097,1.8610655097899536,2.4701303422268786,-0.07410632755175924,0.057501935444309024,0.024106488087980858,0.09057208056775305,0.27
759,GLPI,2013,3328303320.0,23.6396875,-2,0.0,0.1341467820306714,0.5798666931594444,0.7282382904933076,0.22894262949560845,0.10805954078514682,0.019142756675585293,,
760,GLPI,2014,3442278400.0,1.6838972963781669,-1,0.08987045082043545,1.232306463068182,-0.5347301136363637,0.7146484375,0.43735407770341145,-0.7873787509217767,0.10553988331766109,1.0736310960545612,
761,GLPI,2015,3741111359.9999995,1.8731856911362408,0,0.044775970043948975,1.1123439426299249,4.809900852563769,4.950105051136462,0.4476370004156139,-0.505384318025829,0.10864602277765602,1.1123218954458314,
762,GLPI,2016,6389085523.989899,2.0523242757691444,1,0.04229128372241088,1.3941670562042494,2.4771698849699533,2.478760162111888,0.5802838497805628,0.1188662988846154,0.06566616581772636,0.6571560621141566,-0.49
763,GLPI,2017,7870549313.0,1.2799118942731278,2,0.05098556047346956,1.7892176822703048,2.814215389441141,2.8145820728688444,0.623405370289723,0.15482496266648552,0.08408605984732943,,0.7
764,GLPI,2018,6921187522.92,1.1308333333333334,3,0.05264456910650124,1.5849537270407514,3.0549792156302478,3.0550725811109345,0.5624654858689794,0.1498565285153162,0.06922257110970809,,0.24
765,GLPI,2019,9242583803.25,1.0644047619047619,4,0.05621867626368191,1.820641003447858,3.494747982554626,3.494747982554626,0.6219677443685288,0.18844495225973787,0.08290603819815158,,0.04
766,GLPI,2020,9855974128.0,16.975216049382716,5,0.020317481500386866,2.175548162112627,1.8395307216252872,1.8415698503546234,0.701785087129769,0.1890495690122459,0.08795076809870908,,0.07
767,GLPI,2021,12029089554.42,51.429271672740335,6,0.052535391822178694,2.1603236805607926,3.1951045127831508,3.2514378833956425,0.6920436617390868,0.167674982802268,0.07937167059272404,,-0.61
768,GLPI,2022,13581270992.7,83.03403100775193,7,0.060573060699921855,2.6259379397678866,1.2354376912896219,3.5290779018960943,0.7851847051693052,0.18122303106598855,0.09271319424689758,,1.75
769,GLPI,2023,13370036182.65,83.48404255319149,8,0.06306688815213643,2.7103042620799918,1.840927190753611,3.725682378080666,0.7419535793034119,0.17664175630667528,0.09000252935383928,,0.22
770,ETR,2013,5514079580.92,0.9677678415750294,-2,0.04110789434361815,3.991964482371035,4.958825769329553,17.883429144043518,0.12230685521854401,0.07390651573543057,0.03918886132761976,0.6113104635794299,
771,ETR,2014,7905926360.94,1.1404929367965992,-1,0.0409219053306476,5.218756173070953,9.821547109726398,21.578261379064557,0.17352311084745436,0.09399738701852818,0.050693654617145444,0.6058788129899896,
772,ETR,2015,6116612755.32,1.3163324550042428,0,0.04155532143326352,-0.9898143338785323,4.430591087596523,18.45052218841927,-0.02724324810656853,-0.019073780535824997,-0.00423555448406064,0.6108711772495113,0.01
773,ETR,2016,6559160487.379999,1.1512992110236693,1,0.04230185745149897,-3.257023049078252,-4.078698411400845,16.73497349336022,-0.08025214675189031,-0.07221378283005699,-0.017199821713662907,0.6648180765618895,0.0
774,ETR,2017,7338635152.200001,0.6523423282641083,2,0.0427162864826253,2.282796194736272,-5.550393902303364,14.549905777505536,0.13041102556087045,0.05149968439220946,0.03879261956689148,0.7038263232666712,0.02
775,ETR,2018,7880713006.72,0.5434077505389872,3,0.04331252811153043,4.634906690403955,-8.647559349247764,13.026870892577794,0.04571856653131897,0.09595564603436901,0.012121516484985054,0.7006894092681083,0.02
776,ETR,2019,11929310283.9,0.5419468111434947,4,0.043799691197829387,6.232500926758798,-8.468391415414947,14.14297669226543,0.13745068124480667,0.12140702829462008,0.039342522942264035,0.6881675528024392,0.03
777,ETR,2020,10039022822.4,0.6458317576672267,5,,,,,,,,0.7102964925464096,0.1
778,ETR,2021,11350339698.19,0.5853248285908216,6,0.04718100088727683,5.550904733718863,10.582819736148945,11.418086747717933,0.16787704834901854,0.09611280432788269,0.04026321965323345,0.7158857054910431,
779,ETR,2022,11701310456.25,0.6429170381667356,7,0.04953430518885785,5.303088720875335,11.918362201518226,12.428848293852395,0.16435229875233223,0.08507498080702645,0.03784388404308802,0.6974840992330757,0.09
780,ETR,2023,10734266239.4,0.5723244866092226,8,0.052894817160377174,11.108418492763699,20.077500929588133,20.24292969392063,0.2335468133357039,0.16115659497216886,0.050132474397687775,0.6684653736677929,0.08
